userId,Action,Animation,Comedy,Crime,Drama,Horror,Mystery,Thriller,label
143658,4.00186063537037,4.393493876975311,4.193709559522418,4.72288007766314,4.568140050966435,4.170120407731483,4.530080271820989,4.590240815462967,98
143665,3.4444268636987094,3.715167898116934,3.684559457578564,3.8579270205483853,3.506707369240469,2.740447728311823,3.680335796233867,3.3606715924677344,56
143680,4.097221361055997,4.049962797619047,3.8855900675948343,4.507686584249084,4.281245349702381,3.749979332010582,4.4166356646825395,4.4499627976190474,13
143690,3.7429122108976265,3.5121114151305686,3.9630167427489553,4.108007958223611,3.934464543080155,3.6401392689132104,4.176759512608807,4.012111415130569,46
143705,3.042572354385541,3.499567396888826,2.949762068288854,3.3564630522538685,3.4656927893535037,3.3831511894698707,2.9968275771847197,2.74524136577708,64
143719,3.217301991885016,2.6004680450037996,3.1323988279415493,3.534992568605535,3.1618335360299703,3.430286981977186,3.5720972071482846,3.1674467416729994,9
143772,3.507730224006761,3.615953360101411,3.7142642472911653,3.813884917916086,3.7527754200126764,3.3728059735136195,4.122179108803225,3.588813440405644,10
143826,3.259280001592363,3.1929100599126685,3.3012142413500114,3.521731219172054,3.581130008558952,2.9492533865890382,3.021640239650674,2.8405467465502245,64
143832,3.1538553639846745,3.4895833333333335,3.1310562015503876,3.1202256944444446,3.326494910941476,3.5451388888888884,3.6412037037037037,3.317708333333333,63
143835,3.507130587410515,3.506244095795621,3.60028154368191,4.004928400635989,3.946543578048662,2.9959504412234157,3.6341710156998186,3.410929791733172,5
143847,2.375510470007253,4.328429302956613,3.069588335699927,3.3804392741803073,3.274000133005099,2.637251280174074,3.29971574877037,4.024502560348148,65
143879,2.578671899724219,3.2744827340182647,2.6658273158472263,3.4059535458018826,3.24607563705995,2.264172374429224,3.6631033920417484,3.014918288872867,4
143889,3.2530553767974433,3.740932214587738,3.6631338824289403,3.9830050872093024,3.9125020512940734,3.3875211967054266,3.9562817950581395,3.412563590116279,15
143965,3.0640900195694716,3.418154761904762,3.206232492997199,3.455357142857143,3.467770034843205,3.113095238095238,3.5669642857142856,3.1726190476190474,66
143968,4.558811188811189,3.9742045454545454,4.626148325358852,4.689681818181818,4.549886363636364,4.3862424242424245,3.798939393939394,4.613376623376623,30
143987,3.402574981957849,3.7861411872441284,3.45041060868792,3.7044798293149035,3.6976128528334415,3.071792487486798,3.7658059056956112,3.4533059056956112,80
144032,2.915775601666908,3.7966603818364932,3.60227866511423,3.677975068185088,3.766666194123044,3.4686237540214666,3.9333254772956168,3.161100636394156,70
144048,3.981910258193112,3.8248910675381262,4.239055691721133,4.1194323408375695,4.189270152505447,3.956222766884532,3.8248910675381262,3.8248910675381262,33
144053,2.560444131274427,3.1260377492127542,2.9226959893146525,3.747935969347082,3.4869647583598535,2.028623351210392,3.949517885040131,3.2557076206701474,92
144115,4.529115500260875,2.0546092796092794,4.515965269298603,4.5399770164476045,4.642907769737038,4.2148046398046395,4.4648046398046395,4.453072853072853,19
144120,2.7007946141217323,2.789730706086619,2.695915952077282,3.5852252717184103,3.4425904079503016,3.154208773167605,4.215892282434647,3.5198653530433095,49
144135,3.7994879264472816,3.9123261795702033,3.855666016324564,3.813434796856954,3.75373261795702,4.029860943656163,4.162326179570203,3.574652359140407,26
144189,3.286235119047619,4.087586805555556,3.3305926375404526,3.5313504016064257,3.5063338122605363,3.084320175438596,3.6501488095238095,3.0787202380952383,85
144200,3.5540986878199043,3.6229606345971477,3.2683674544146033,3.9858845149552384,3.883782902471225,2.6229606345971477,3.6864803172985736,3.8114803172985736,78
144221,3.510677371723883,3.993187830687831,3.3664449112978523,3.950434618291761,3.8442649281934993,3.269011544011544,3.489781746031746,2.979563492063492,69
144223,3.375001374049158,4.208342035644667,3.733108813700919,3.718752175577833,3.7527179588463913,3.604171017822334,4.062513053467001,4.062513053467001,60
144248,3.526414319248826,3.898757183908046,3.692178689883914,3.9158361678004536,3.9767442166140907,3.5907434640522875,3.8662797619047615,3.6876325757575756,45
144260,4.101616862167511,4.146268230673424,4.159316280387751,4.554850586502534,4.246600260667793,4.219402346010136,4.146268230673424,3.9694023460101358,30
144261,3.4083879980563654,3.7391439909297053,3.7608715986394556,3.8695719954648524,3.6932382212144117,3.7391439909297053,3.858715986394558,3.608715986394558,71
144270,3.2217441536775264,3.5443166398615458,3.648660177253409,3.9373176812793442,3.7564089355694517,3.283019291240088,4.419823914392621,3.9119530438380323,54
144273,2.905653842887395,3.5233267940520987,2.870277641542752,3.003887799008683,2.9201798267055192,1.7923790840148852,2.0155511960347323,3.2733267940520987,76
144301,3.2869761835555016,3.4090889834890787,3.423043974676153,3.3876826136026468,3.268415725079147,2.906187342732133,3.3181753192756402,3.3661558393561246,1
144308,1.581865944085045,2.219071268237935,2.1997420189549817,3.599502465127465,3.0725161973268036,3.2704335016835016,2.6837241462241463,2.6430345117845118,99
144322,3.2900125674861185,3.7939229398052925,3.5098604934796884,4.06039156268568,4.0562324905903235,3.1240228055136003,3.7979610585492942,3.4165550934178386,59
144341,3.224382618198734,3.810104673306631,3.3711826278415664,3.5052264933310116,3.4952526168326656,3.2019246996774537,3.6550523366533154,3.374041869322652,36
144352,2.3130215656613524,2.702075574915731,2.6069910197568973,3.042848721050342,2.8677896046882876,2.2766715345908963,3.0725474622612374,2.730029976164992,22
144393,3.5460614545369347,3.8205735113101182,3.5506946709752834,3.9310287736579532,3.7978032032902163,3.80648359576931,4.175835236192379,3.959725393653965,60
144398,3.0965830690252756,3.261494597839136,2.674389443277311,3.782078545703996,3.5392895339954165,3.2135184508586043,3.776820728291317,2.871873455264459,9
144411,3.4516434370694227,3.027390617823714,3.1118403247526336,3.2164343706942287,3.464698917441198,3.666085926735571,3.610723951157047,3.291085926735571,63
144417,4.276615905541148,3.154940788399042,4.18155879927494,4.3299830823997265,3.7585545109711544,3.361976315359617,3.952470394199521,3.654940788399042,26
144436,3.406414085997228,2.7526657987069583,3.1869144460906376,3.3358214121264944,3.431073905304131,3.566840051386844,3.004146797988602,3.4228868636495697,18
144446,3.3597031494369887,2.6214644921631547,3.262165471484394,3.946993511867664,3.6422858047838487,3.668994076053085,3.4858579686526188,3.897810624870158,97
144448,3.0152662060271367,3.295798618081409,2.698755146098195,3.623012833381063,3.7197019476930935,3.1234804019972833,3.6997222779846055,3.0495834169769083,65
144471,2.5475374769298083,3.211723794919476,2.560561903139201,2.7210285684581987,2.6719318405965886,2.69742111039277,2.8770342769516857,2.7693790359355805,22
144472,3.395419784737687,2.9375071412882647,2.9361541561537323,3.1635694516524637,3.1059805585014417,3.279370653345371,3.3489803523054826,3.2239803523054826,9
144475,2.7617998835049495,3.5120392527153026,2.629563186877626,3.4163301818006033,3.3404935671649865,2.7465565997535992,3.5375773089643414,3.164911093452421,47
144509,3.4076770247401216,3.7919607157888406,3.549720466442541,3.903981868825619,3.6949750608384084,3.4417991628469573,4.313823221049783,3.755292884199134,54
144512,4.005648899587445,4.445741609356099,4.169932002462131,4.246958292397213,4.214686334632791,4.11133476023381,4.307177011695124,4.432177011695124,13
144528,2.8095851871893536,2.6997630070546736,2.5869141638136735,3.484736240510697,3.262584285069041,2.331116691468254,3.949466765873016,3.8989335317460316,16
144536,3.519991191265153,3.7943140272247553,3.2723976827540224,3.6369561765441363,3.606228702565712,3.179840641978677,3.456520588480453,3.6847808827206805,56
144538,4.133639433176436,3.9169885412921426,4.1008941337522185,4.40283142354869,3.962998726810238,4.444659027528095,4.708494270646071,4.166988541292143,13
144553,3.3395726463639797,3.6428370234345078,3.4631413138194964,3.7902540702406338,3.642593215115274,3.7633733664521793,3.69044154035943,3.633088533021352,96
144558,2.969877350577818,3.7391775274041934,3.1954176811311603,3.7903559547971395,3.4962262431814892,2.931715141231966,3.927669660978549,3.4276696609785486,28
144561,3.578722673744639,4.033107045122074,3.7032838663785617,4.169968080217021,3.8869009786117843,3.694928180488297,4.139856360976594,3.7648563609765944,0
144604,4.305217473498528,2.8984809938260945,3.7578269979420313,3.727703425043482,3.4388662597958426,2.3646413251014593,3.296961987652189,4.046961987652189,71
144607,3.9854110201482853,3.4922613559530395,3.6202188408986813,4.220502523545119,3.9896899648248723,4.279081162245462,4.190713627143648,3.7267840678591186,46
144611,3.5075828160077114,3.5734876461065115,3.540253917288682,3.595424537504167,3.7713313954676884,3.2543950584426042,3.667971762529169,3.5439505844260455,23
144615,3.901821050870147,3.232778915662644,4.023277891566265,3.5116668674698786,4.0183772828154725,3.424584186746983,3.939667349397587,3.599168373493966,77
144639,2.6135108734657204,2.4241632814089584,2.985189240064044,3.4808331342005268,2.973216896809719,2.2696653125635837,3.569665312563584,3.1741632814089584,89
144646,3.183514395061331,3.3046523876404494,2.7919089785229403,3.731962150677038,3.3132269355688204,2.5273261938202247,4.009304775280899,3.023261938202247,29
144647,3.6587448651440946,3.9339251426045445,3.7314695817512518,4.007856685680606,3.8149065341395256,3.703245506401653,3.9142834284030297,3.6792182855305775,6
144665,3.984326484326484,3.5901598401598402,3.5562056990628417,3.9453546453546453,4.0242971314399885,3.5901598401598402,3.92007992007992,3.5901598401598402,45
144714,3.251636050146477,3.9342969530469527,3.225373746856159,3.437596164519242,3.5116576727807827,2.939010122825152,3.7970714999286423,3.2485764235764236,53
144727,3.6595620833349054,4.134647534735457,3.758552366900354,4.2765659623053685,4.208728907522262,3.7564316898236374,4.261577041682548,3.7115770416825473,19
144785,2.958419156600975,3.2140119140119134,3.271071710441789,3.3057976211822364,3.0457204254079255,2.9894438894438893,3.6420357420357417,3.7130536130536127,65
144823,3.5364723986785993,3.639263964762635,3.089547847936589,3.450555996696497,3.339458338885071,4.305930631429302,3.319631982381318,3.7088959471439527,70
144825,2.1162498773178813,3.3319976445033186,2.7515173264204917,3.7829121639812273,3.816640296299387,2.8012485278145745,3.6945411718242167,3.0233254816777304,29
144847,3.506612568577284,3.995359975051234,3.818359144689572,3.623143990020494,3.710110761554226,3.490719950102468,3.4876266001366236,3.2314399002049363,69
144878,3.865841250947634,3.8201903359798095,3.834294441190993,3.966276580562295,3.980050934980512,3.758361638361638,3.8426240426240423,3.597269397269397,26
144897,3.8612695199456755,3.6860896470547506,4.373551004901537,4.555017239818222,4.600516071784301,3.107612058818438,4.0860896470547505,3.732612058818438,2
144928,2.569957671989989,3.111400354209504,2.185233392368251,2.5985637329662286,2.2933680425051404,2.644560141683802,3.238343160751004,3.417100531314257,8
144951,3.584491876614707,3.4770315398886824,3.4103221453870805,3.7770315398886822,3.8232359806092524,3.173438466295609,3.9081261595547314,4.270315398886828,27
144972,3.4238104631708928,3.3381342215920524,3.3091772791020513,3.975097572552624,3.467050737727364,3.735253688636821,3.135253688636821,2.3381342215920524,40
144980,2.8646845220498336,2.68544135348404,2.737819317762542,3.221514239068781,3.1258361191515234,3.0051984636944917,3.408444794806666,3.3236165756806053,61
144999,3.169101768912693,3.788149733577642,3.394113346396759,3.8631283808487424,3.6775366700591436,3.3937470180379843,4.105346066998227,3.7895704114979325,75
145035,3.4816016073478755,3.837179487179487,3.633827838827839,3.9415580182529335,3.860641689916301,3.3947179487179486,3.9439903846153843,3.7414027149321267,10
145096,3.7274582866889863,3.183395436856385,3.9878900794284333,4.206415033604338,4.148722725912029,3.7666844105303956,4.341697718428192,3.9666977184281924,81
145120,2.867956362315011,3.7576988636363637,2.947352365871833,3.7015397727272727,3.3906102420306965,2.678734959893048,3.564109848484849,3.6794981060606062,65
145166,3.4710232843137256,4.025582107843137,3.646899254493464,3.7200776143790852,3.8173706982793116,4.051164215686274,4.200776143790849,4.034109477124183,60
145174,2.758902448949204,3.0363929105446696,2.887741077327609,3.453266617869597,3.102556713160954,2.3678685594303976,3.4893573273361307,3.138293060069744,4
145179,4.474702647685143,4.475448269027484,4.566964544933448,4.457051127250857,4.2270326669773,3.584827563424947,4.250896538054969,3.3772413451374206,2
145193,2.2251721566118454,3.3022927497743004,2.540642498874801,3.6730116605584455,3.7446065422312844,2.6645778044829598,3.466641391922101,3.6332448717273556,16
145204,3.3816304928680068,3.68658315177923,3.526238255718954,3.8236135868488814,3.693264003420683,3.5298747276688456,3.794812091503268,3.839624183006536,78
145205,3.483291699867782,3.7017452301936986,3.615276516875042,3.704785893181223,3.6534924903349335,3.3744437430861534,3.664441639011281,3.462378547723955,23
145221,3.4167040010035112,2.8894364591626056,3.444535706156731,2.985439062719513,3.07932839185931,2.3097584824982595,3.000448012042132,3.8131160165579314,68
145223,2.9488353897564425,3.379037015615963,3.081312897628687,3.630011216853322,3.393497938986661,2.522336165858433,4.258074031231925,3.822592539039907,86
145230,3.869481539670071,3.955502392344498,4.145013850415513,4.190977443609023,4.050263157894737,4.401052631578947,4.358646616541353,4.1684210526315795,58
145241,3.367820574717126,3.433826878472977,3.4475254180048123,3.6010169212139655,3.5455770689760837,3.395225890915546,3.8603011878873947,3.6553388363733195,50
145274,3.1527444187315052,3.4732605605959668,3.0509736739236324,3.446449138042652,3.2060331665028787,3.079419923669294,3.9465211211919335,3.6555492905335845,49
145304,3.5495837177253104,4.075370012870013,3.60983160983161,3.895403445072319,3.8375352393209536,3.762870012870013,3.7479009621866766,3.621851443280015,24
145316,3.1670621778207444,3.817934958363651,3.4388263645865815,3.694451502913322,3.6526616634638707,3.194487803610408,3.393569104212143,3.1807073126364296,85
145323,3.927210806197479,3.917686449579832,4.256316589135655,3.948554030987395,4.295351343662464,2.8628107492997197,3.0294774159663866,3.29421612394958,72
145330,3.98776501698952,4.358889119522065,4.489259413014709,4.4373856751816625,4.364281865319226,4.15950627534314,4.179444559761032,3.9838891195220647,98
145350,3.463403550042772,2.984780844155844,3.4014256912442398,3.5047512755102037,3.5830357142857143,3.157256036217303,3.1593555900621118,2.9637034161490683,40
145355,3.105255913526268,3.2392852135557613,3.2594438042535865,3.336825040750764,3.5934920189827344,2.6285696481982623,3.105193348525851,3.6095211389640602,18
